,Date,Cnsmr,Manuf,HiTec,Hlth ,Other
514,1969-05,0.005672315895461688,0.008113998252540666,-0.0066255056389352696,0.016833122635640185,-0.016939072495605778
515,1969-06,-0.06309333207423018,-0.07739822317233247,-0.01558683090750379,-0.050555404355521416,-0.10576514286305616
516,1969-07,-0.07352332017210939,-0.06356604804451826,-0.05092619597365344,-0.027283736036652573,-0.09181374451972713
517,1969-08,0.04988839363628239,0.04000893137868977,0.051462190173424016,0.09314756277597858,0.09013065753159233
518,1969-09,-0.0011467719489630657,-0.047646493750215235,-0.012177305358718526,0.020847679793584817,-0.006223150434853109
519,1969-10,0.06161321261225172,0.04659785978103814,0.050479296996011946,0.08962681974235576,0.07976723986655476
520,1969-11,-0.03673916043970438,-0.0403472169525122,-0.008099016892967326,0.0030267692110421685,-0.055389505526750815
521,1969-12,-0.02824408556962621,-0.017342885245721917,-0.02312460258043969,0.0428783420967378,-0.037604959188335396
522,1970-01,-0.06269036277514162,-0.0794658960649981,-0.07004721679046677,-0.071242461607399,-0.08824794798933888
523,1970-02,0.052923747866048476,0.05761101861525719,0.04619020621741732,0.05595801076636242,0.09462256223857302
524,1970-03,0.009753087595584686,0.0023682165856566684,-0.009475158585642185,-0.05075608716756019,-0.01748920511577312
525,1970-04,-0.09948490981897984,-0.08852247138439895,-0.12396510743306632,-0.10107003204988885,-0.1389550602493469
526,1970-05,-0.07649813971069264,-0.04479880962902383,-0.07391159604594733,-0.0777238906170945,-0.08155447944714522
527,1970-06,-0.03185946418018726,-0.04126931811284018,-0.10519837741791005,-0.0048849436351994235,-0.06860770996185994
528,1970-07,0.09169561556241512,0.07949394982586666,0.053791935902460564,0.02146905277043243,0.08053405964027038
529,1970-08,0.050804782514179525,0.05261997322680423,0.05809597438772984,0.018332091496502168,0.0511897078338146
530,1970-09,0.05121636232973259,0.029145639490096187,0.05904565547662277,0.08047495448506803,0.07639735615603582
531,1970-10,-0.0100500526513011,-0.009036167477154078,-0.03566442557712346,0.0011085904000571745,-0.05903613170339672
532,1970-11,0.06175633169802963,0.052132254641212405,0.04780586865452463,0.031073357290178016,0.03837059833005174
533,1970-12,0.0639428024554618,0.06038785186743101,0.053101893579200254,0.053738377329030085,0.08392759237842684
534,1971-01,0.05477604612991471,0.03681485985103827,0.06987395634775218,0.048817028955451036,0.0783396428072971
535,1971-02,0.0319952139841444,0.015759945944169518,-0.002551063550981003,0.014050374809327248,0.023469505274454017
536,1971-03,0.04783233061099046,0.03403180345602097,0.054601522921377654,0.036711596702031724,0.05996653121709916
537,1971-04,0.05311712338397645,0.02948172053142928,0.017872925732319356,0.04229021697222768,0.0435551285747946
538,1971-05,-0.031100943941585357,-0.032684876165618104,-0.05832025815821984,-0.020898317712498726,-0.04579046545976073
539,1971-06,-0.002048406206415554,0.01161016294352013,-0.010693013230713921,0.02031787080799896,-0.010006052586890135
540,1971-07,-0.037683786661493635,-0.035912588674428814,-0.06914839818337704,-0.022633555242788428,-0.03874746194604073
541,1971-08,0.06661119468717946,0.026081403209928578,0.03572920400180135,0.03278594382849942,0.07025964668285156
542,1971-09,0.0018373637218813688,-0.008813358930462645,-0.009487748727485035,0.006724491261314913,-0.004451320541781656
543,1971-10,-0.04369572869202498,-0.04216673527107939,-0.034693018068978954,-0.025023457566623053,-0.0421182716971249
544,1971-11,0.0007545988062440667,-0.007227958080629482,0.01322289698698298,0.005947998342099581,-0.0020012608425645784
545,1971-12,0.08852453646686054,0.09262943751873998,0.09944777459567988,0.07922327278501973,0.07967444270186652
546,1972-01,0.021122548613314862,0.017476042155664784,0.05909391308197054,0.0260336485670265,0.033530349861336184
547,1972-02,0.03627171200693491,0.03091796882157305,0.013540077857139732,0.07148048964393539,0.022449017823085837
548,1972-03,0.02116525285582682,-0.0014426713886475095,0.006264067101912518,0.004524801553988045,0.023180966585921503
549,1972-04,0.002742345102906718,0.0049497860710285835,0.002065835638979996,0.010724110842560863,0.018244194890255194
550,1972-05,0.003634060719272414,0.02066050805274644,0.02975407322977608,0.035503633420056246,-0.006041609754713684
551,1972-06,-0.02739028125825116,-0.017737695480537052,-0.026138907704230108,0.025037705690888368,-0.04520024151126756
552,1972-07,-0.020462239286183292,-5.874097978864068e-05,0.00876424083577132,0.03122444042048267,-0.030432872530178345
553,1972-08,0.010811285810459648,0.05530869677258243,0.03511642690853889,0.010432140271565471,0.03610375595564608
554,1972-09,-0.013594288978497793,-0.007383581128259542,0.004650404716175061,-0.0044795941700186415,-0.0172353308892087
555,1972-10,-0.005530061832157984,0.025392360417479498,-0.015803649053740543,0.015019385195967905,0.01127600340448498
556,1972-11,0.06949963477959065,0.05114378992325874,0.04009861980718976,-0.005630137502319887,0.05107081789442769
557,1972-12,0.012766405016006344,0.005794774298757632,0.01821045343753469,0.03751131447355549,-0.0072250631339237925
558,1973-01,-0.05208422493114373,-0.012806447826746448,0.006241222133295921,-0.011994760526947146,-0.074554926567586
559,1973-02,-0.055368413831642704,-0.0378311938387863,-0.035230819692122495,-0.007059218745462559,-0.06086791423849536
560,1973-03,-0.031025847742649715,0.004672371976470968,-0.00643133474859825,0.007441038014763368,-0.0027925275145905815
561,1973-04,-0.06631477119938345,-0.027865453537177287,-0.042664085976030885,-0.05512656781099645,-0.0776459856672117
562,1973-05,-0.028857254279363254,-0.01657076502878252,-0.020463540598496643,0.010772918414373223,-0.05019511363230067
563,1973-06,-0.03851996933811952,-0.0007280521925606687,-0.0012329064311514815,-0.00018690754217920436,-0.0023141836476108235
564,1973-07,0.0856317720240265,0.03340193493284982,0.031164360741081865,0.06872489617380118,0.09549087448276028
565,1973-08,-0.03775383516624553,-0.022280511361386646,-0.037620371195104974,-0.06912930064991774,-0.02285104267471305
566,1973-09,0.06912212192539147,0.06337496012625099,0.00644088790605668,0.007804655693869567,0.07251939408533459
567,1973-10,-0.03393360321826233,0.012612401322031452,0.0054249366609411265,0.01798224941779103,-0.010071180078801922
568,1973-11,-0.16443409250629182,-0.11472680919409284,-0.09098184835429302,-0.07779069510247816,-0.13496000970814848
569,1973-12,-0.01835225951884234,0.03935035330791603,-0.002515188183165429,-0.044822092520786616,0.02367572651894667
570,1974-01,0.049015919346963255,-0.016572683003752475,0.015580265838497365,-0.025773423133750195,0.012118123603849007
571,1974-02,-0.00010230037004754777,-0.004235023796476001,0.013435280638596003,-0.012153693995909598,0.010027778231023854
572,1974-03,-0.01763716153583239,-0.01943418952927134,-0.03420103872216185,0.01217645688007929,-0.03631400492567771
573,1974-04,-0.032585875413439824,-0.04834536602810091,-0.04264590812998137,-0.0150080313969424,-0.06329437547348793
574,1974-05,-0.005685455841385689,-0.04375480558367095,-0.032688715255486334,-0.0011196762771229496,-0.08518921166515203
575,1974-06,-0.019537030224871854,-0.011449041818638372,-0.01766578433840993,-0.016198883680146214,-0.055558658470059696
576,1974-07,-0.11565778459493392,-0.04212868258444724,-0.08012982921918255,-0.14131731805546965,-0.06641028975683982
577,1974-08,-0.10075932935600973,-0.09495552462344836,-0.030669844674297564,-0.08058375979922694,-0.10648621837458228
578,1974-09,-0.12449814433795048,-0.09803262830115689,-0.1184189104300033,-0.15564816448123286,-0.09642573265205745
579,1974-10,0.10329828114949557,0.17117856107263996,0.13088548335372696,0.29588642704625445,0.20177649945860177
580,1974-11,-0.04730556788680085,-0.0454265622881701,-0.04156683774370984,-0.012388082252533517,-0.02796775865879031
581,1974-12,-0.02461593196320999,-0.022019274671598033,-0.02435674109780306,-0.03311416434977388,-0.04287446520228089
582,1975-01,0.21767196768894603,0.12531540750742498,0.13479927642653466,-0.007222831031997279,0.17907317517238486
583,1975-02,0.04651610576367338,0.05086965230190432,0.09789656657132562,0.16043007810924892,0.02869062964068303
584,1975-03,0.08159044568862228,0.01817325004652881,0.0025323362683196127,0.012860209954796753,0.04139721145475783
585,1975-04,0.03198233785308924,0.07271734789735085,0.029653625482201074,0.006150476260567528,0.032665495604070394
586,1975-05,0.040541451370651016,0.0630939016785903,0.050262783031761904,0.06535205137118938,0.05737470784576448
587,1975-06,0.07400076862547866,0.05444091646437177,0.029417667417486415,0.009572057586830995,0.06026899025689869
588,1975-07,-0.05087777277153327,-0.05228045101243661,-0.07468952679846663,-0.12021061795863941,-0.061380727720201866
589,1975-08,-0.023402445666007132,-0.008943694452984485,-0.03170589526127854,-0.033125493891627666,-0.0515159257433504
590,1975-09,-0.027988099044574777,-0.03619530927443759,-0.010116664845888468,-0.06550916553350739,-0.06310913133943252
591,1975-10,0.0988007786716385,0.03596546341489515,0.07777820960956627,0.10672647263456647,0.03927406986527893
592,1975-11,0.04043266508496424,0.016100969257070608,0.04752761653996518,0.0515210613785817,0.03609855377502669
593,1975-12,-0.016783803136350417,-0.0045963281270772205,-0.00799527348004081,-0.06370605515048378,-0.0024479826317701514
594,1976-01,0.11686994728922206,0.12914940168961464,0.14931255078830086,0.07740224279449737,0.12925280087346547
595,1976-02,0.02222628342157784,-0.005103219940482795,0.020266478032770152,-0.06576419020551527,0.03150987586122289
596,1976-03,0.02473945861709481,0.028809752022351587,0.02091337091215184,0.06553086566821031,0.019816342459771707
597,1976-04,-0.015335341916424383,-0.0007645430905969253,-0.015605890839376135,-0.04288644695967958,-0.015374917288150436
598,1976-05,-0.036112466498893214,0.007550056031209396,-0.007668604052390671,-0.02834803383220541,-0.017317527883187078
599,1976-06,0.03170157573936394,0.04188335227372808,0.06560991227644708,0.037038521710135,0.05373887917849651
600,1976-07,-0.00506439508553469,-0.00748868596551433,-0.009781511240467222,-0.0038789340803090377,-0.00039594508297335906
601,1976-08,0.0024671346681945927,-0.0068614785621367025,0.011984845633980168,0.021610355442287288,-0.011831301301496455
602,1976-09,0.02152683896350105,0.030611003276960425,0.023848763228020653,0.036277958795359444,0.009333405995701316
603,1976-10,-0.012529347410038971,-0.025883936887705072,-0.023328480706366284,-0.03744296024174609,-0.0042986330664732675
604,1976-11,0.018897377823407613,0.005864718566727545,0.022176685211373393,-0.09773283830951218,0.01986617081685127
605,1976-12,0.05735594257108945,0.06093984528012775,0.03680238657060486,0.06295326447243066,0.08456208149472344
606,1977-01,-0.0502901740023074,-0.02790645742064557,-0.02313918337764176,-0.08833139154582281,-0.04171434124565465
607,1977-02,-0.022331424593502125,-0.019171444754705225,-2.0674029706624353e-05,-0.0022490277812188264,-0.01726969780993104
608,1977-03,-0.024465344885469475,-0.007706582116693506,-0.004254297882619662,-0.017703865307965083,-0.0010919752650128123
609,1977-04,0.0023773040486563257,0.014039799621803128,-0.018190212284780904,-0.05203489630127711,0.021211407787379732
610,1977-05,-0.013263797679505251,-0.01337018261896894,-0.003089802255338836,-0.01906574686851581,-0.008884959308988805
611,1977-06,0.048989430175742754,0.04689948197571159,0.05311240284040397,0.09025772791662079,0.05350525070175083
612,1977-07,-0.004537050395542863,-0.021656277314298755,-0.0045330376784776805,-0.02263484826142681,-0.004177072272348092
613,1977-08,0.010657156901066722,-0.031331264874635334,-0.006173468571827656,0.03827588042994523,-0.01196449657084897
614,1977-09,0.004129767013629326,0.0015638023174933124,0.002919081545604607,-0.008800310435895464,-0.0007525684417417633
615,1977-10,-0.0366183400172031,-0.03974715400744333,-0.03973715353698781,-0.0175073379630305,-0.04420580692375542
616,1977-11,0.0405207282525446,0.0404358043967219,0.040262514330939414,0.06096322670258569,0.06499540128215187
617,1977-12,-0.006039785521651964,0.00866857685946365,0.02302939943921256,0.006325146300992346,0.006488092263989831
618,1978-01,-0.06235680538129684,-0.06028234185359538,-0.045100007469383474,-0.018763551387413258,-0.05310665765227385
619,1978-02,0.0003559101300907308,-0.01686545742854917,-0.00431333425911351,-0.02999017153689232,-0.0014408422589373693
620,1978-03,0.04392270147447941,0.03017934754088092,0.007448136744875544,0.04200524719389054,0.0545815103290308
621,1978-04,0.08895470887725265,0.07652347964507067,0.08925391405442018,0.09249409427743993,0.09355375197862359
622,1978-05,0.020857055098226773,0.024681677827967263,0.008626313906510807,0.05180348673309787,0.025866907755896174
623,1978-06,-0.01567090642694402,-0.01741002491447008,-0.008347517982412067,0.01131978081484486,-0.003265370190613348
624,1978-07,0.043404099044419775,0.05474879430827073,0.057058339252115786,0.08848019107290495,0.06635241288904181
625,1978-08,0.04241326921926114,0.036236383372640235,0.05073078889849425,0.00976108708984591,0.06549458580993672
626,1978-09,-0.011293588072909255,0.0030580784065603606,-0.02143838649139196,-0.02714172927783365,-0.014525127673794658
627,1978-10,-0.12249289390181384,-0.10322468276714014,-0.08372024936662026,-0.12857524033941226,-0.1416204225233586
628,1978-11,0.018642769218463418,0.03936957187907253,0.04251867692709688,0.051788990090071874,0.025094612796666915
629,1978-12,0.0029287041976429062,0.01364545404003592,0.03913419529884399,0.033914860453990725,0.01268771976027594
630,1979-01,0.049030613679212465,0.05390488007419747,0.04058444042417375,0.01406233813504687,0.06022409647273275
631,1979-02,-0.03831079541244253,-0.023231856531726214,-0.023037307363524162,-0.04516359748809917,-0.03224436936729158
632,1979-03,0.0544716473135054,0.07073858421607038,0.04734328061057069,0.05030604231567004,0.08157945424136637
633,1979-04,0.012487281925739335,0.007331676253006236,-0.006034413930327109,0.004534440385106198,0.015065007564909472
634,1979-05,-0.01606928025157195,-0.01680130922439571,-0.012135605553116435,-0.026621078248363794,-0.0031273880726131464
635,1979-06,0.030420995840998444,0.05724559819620367,0.010032648384622478,0.04794166291058688,0.07016519306759861
636,1979-07,0.01812134648845043,0.01861798527167191,-0.009733183314013849,0.0014444585828994327,0.033279039217575024
637,1979-08,0.07058946296840785,0.06730497550761227,0.04271567591582648,0.08582775700182133,0.05738616517178441
638,1979-09,-0.008360183838007629,0.013915691254079654,-0.019846354559573842,-0.005444942925125096,-0.00658081820026879
639,1979-10,-0.08531457981313206,-0.059647426254190616,-0.06769261960911288,-0.04345079936216811,-0.1015436839615178
640,1979-11,0.02548265693749041,0.06864501718458293,0.06680168090394312,0.0880988529014457,0.07049416266041542
641,1979-12,0.03241797897508625,0.027373497136303326,0.006075644196164909,0.02092865086036677,0.041366413303640215
642,1980-01,0.04311557550431133,0.08988934039865715,0.040261615763727665,-0.013070875388295988,0.05588122913585103
643,1980-02,-0.05293076077388792,0.03743086192410572,-0.028957020403344802,-0.04627693336032335,-0.03403440899574717
644,1980-03,-0.08785155968110503,-0.1382514083567723,-0.09313358890576495,-0.028289095813299525,-0.12339140848918329
645,1980-04,0.034576556498159716,0.06139978906496535,0.030666160115427,0.0428277742354386,0.06114483087192535
646,1980-05,0.0775152246419597,0.05066214888364429,0.04902805834911028,0.06995830543671433,0.08088315468984186
647,1980-06,0.027809735445859074,0.041836878810904476,0.01687164928807605,0.0022745546601623534,0.05090437249220381
648,1980-07,0.09752557418922403,0.0512165932828772,0.10160860309606212,0.0888926649299615,0.06868247089594481
649,1980-08,0.01594542653790265,0.020154201988924703,0.04546555857589474,0.002714586782440964,0.027158488104407574
650,1980-09,0.006878598612537035,0.04004897808153918,0.007536592908065742,0.036297204763412916,0.03803387780280021
651,1980-10,-0.0072862378904164915,0.03890708180716684,0.002501317369037359,-0.012408107939450352,0.015584844905021322
652,1980-11,0.02556200065288916,0.15572109262498746,0.06521757189405353,0.08877485046172429,0.0776351501930379
653,1980-12,-0.003182580553372727,-0.062527150765049,-0.0040227055678351276,0.04616130562370602,0.0005983918365468632
654,1981-01,0.0032824590698767864,-0.05945042028396108,-0.0423728011795198,-0.0164459468495477,-0.032782568710142956
655,1981-02,0.03688106608470498,0.014741639612348756,0.010434762838908984,0.01774080175592152,0.016790862216503832
656,1981-03,0.08709903977750377,0.020391184348297564,0.03803234100114494,0.059451107504154166,0.09084917713201368
657,1981-04,0.019100877366279745,-0.0414840013156027,0.01982300512692814,0.030424890576834063,0.0035102043531862748
658,1981-05,0.027965523609583487,-0.015323371290895005,0.051792407958237696,0.03457175091566955,0.028244257302644904
659,1981-06,-0.01718155684144418,0.0188107712442096,-0.05220877369456178,-0.05602741825298019,-0.01371746526748241
660,1981-07,-0.021863516822707152,0.025170144873295497,-0.02454408109248274,-0.03905644790774487,-0.02717113001477789
661,1981-08,-0.06003863439558621,-0.05702103315970708,-0.051450669670752625,-0.07747982689685917,-0.05573223243885639
662,1981-09,-0.028588186871584598,-0.09138222770715942,-0.01589563548839379,-0.012856834031894526,-0.052556562238384674
663,1981-10,0.04049346589486191,0.06479959549057313,0.05497606714221348,0.07975020276079414,0.07176543497402732
664,1981-11,0.026749144520341606,0.0580354993333716,0.01940435684543118,0.039555737839515936,0.05043745731400451
665,1981-12,-0.012406058752815419,-0.03813786333383429,-0.005397311494075296,-0.007281052365558205,-0.03790793870337672
666,1982-01,-0.000501964719856085,-0.05003566007374827,0.019670235260490943,0.014300548965319182,-0.03207773616947984
667,1982-02,-0.01780144451356691,-0.06893520804398579,-0.0545119128765611,-0.017391835172251957,-0.03925987268733322
668,1982-03,0.03311316301919831,-0.016942506917728473,-0.015684713061936528,-0.02504208659126983,-0.012575679307143317
669,1982-04,0.056418621201358654,0.037492571567265154,0.04238798295299695,0.0739177787220815,0.03724864629626223
670,1982-05,-0.02758717453814019,-0.013191156913453628,-0.036202364688187494,-0.030468857986012954,-0.05614816700935332
671,1982-06,0.022322906785726904,-0.03910731407280532,-0.023903112741308963,-0.007500467574490077,-0.02319850488648001
672,1982-07,-0.0017861118714640467,-0.044550024885046224,0.01404229556226233,0.00783172029077761,-0.030394912643106786
673,1982-08,0.1153090949706208,0.1223207128994952,0.12202689472970074,0.12441287519295519,0.11382661049276521
674,1982-09,0.03454048524049269,0.0039575109216076765,0.0111506411900133,0.01380747755766909,0.04202119461069054
675,1982-10,0.14170286913692642,0.08626977684273385,0.14025104423785395,0.08196891361763248,0.15681542177788677
676,1982-11,0.0809089030390393,0.011196562432588042,0.09212732917158495,0.05167031402645916,0.07582288944147497
677,1982-12,0.0041579170729308945,0.030210918504074202,0.014705670223940093,0.00560976169883709,-0.013334417248358488
678,1983-01,0.014524105694944778,0.04280686589742211,0.09598243881043445,0.014318129184970774,0.028494895407764842
679,1983-02,0.051749251950576,0.02064434664581083,0.024170045173976584,0.02831826383532743,0.04551011865085175
680,1983-03,0.0550086723641976,0.02907685949178096,0.0064923187571781504,0.045759227207716746,0.04962201219666751
681,1983-04,0.08271499120375592,0.07023503296645828,0.06802277085739772,0.05032592130780156,0.08350469118331416
682,1983-05,-0.007237665657801595,0.019285582005483803,0.016158468201562526,-0.027376292940753166,0.023767361796391162
683,1983-06,0.06164498737878299,0.02758514656154798,0.04444315192641879,0.06923738645204303,0.016809191300931392
684,1983-07,-0.03227675335016489,-0.017578491969854726,-0.05295584685291366,-0.05680922480330519,-0.03643926400015429
685,1983-08,-0.02156962429209086,0.028483754283042284,-0.0022824365326189477,-0.010192218940112463,-0.009007209609061095
686,1983-09,0.036464635858125316,0.004055024038942312,0.021770726867585966,0.013054185632197068,0.01803559244648678
687,1983-10,-0.0070501539608597286,-0.010850566003589024,-0.0647331011780522,-0.0217650643009345,-0.04059629407159915
688,1983-11,0.03603333853933033,0.025090386628120465,0.02575018338688806,-0.030413675297202403,0.047322415933428674
689,1983-12,-0.01611406374834956,-0.0068031754256281385,-0.0016589697744823217,-0.036358408839006984,-0.008599266224608604
690,1984-01,-0.03831993375487164,0.017854803756761406,-0.03419360616405143,-0.006005404624192523,-0.01714301838657961
691,1984-02,-0.05354629424063384,-0.022583122287904267,-0.0528596240425917,-0.020447868117201784,-0.04908061139310116
692,1984-03,0.011116363652891481,0.014759479666982322,-0.00015950467084646647,-0.006532614127719882,0.024567871503865524
693,1984-04,0.00712067413767814,0.01247627050367095,0.0036438873291566587,0.023347926386589446,-0.020654292870237234
694,1984-05,-0.04330282558976484,-0.04614622655723133,-0.050380240803275744,-0.06461332985158919,-0.06912475074048541
695,1984-06,0.055220547377965,0.007950269178308433,0.04811378608122685,0.038740000296517474,0.02249878499399638
696,1984-07,0.0015494374442754921,-0.031231306183582164,-0.01198394725565255,-0.03753428836927464,-0.018637480549533625
697,1984-08,0.09484804198495533,0.11672111279302877,0.12194248368228155,0.1043101288396886,0.11136471331521602
698,1984-09,0.0039917365084114476,0.004533460958980218,-0.023359209538332593,-0.0441318782646839,0.02199848202497834
699,1984-10,0.008396064408559,-0.0043927151325079405,-0.0062427944414171765,0.0164992640456052,0.00785904043730623
700,1984-11,-0.017768157081567537,-0.0030648028078972267,-0.02929048085798347,-0.0008913284704473723,-0.0033459720696797923
701,1984-12,0.024622462322881455,0.014093762793477849,0.03185245270333237,0.027050201723064937,0.03795277919624107
702,1985-01,0.09148942764797963,0.06447865103466865,0.10822263507314478,0.08296451561576212,0.09861427677700463
703,1985-02,0.02045493369098872,0.021186079487714782,-0.003391230408336998,0.03597899468132537,0.020362106591301554
704,1985-03,-0.00027990433242308654,0.005018727868874695,-0.0311069541537774,0.030661284939681233,-0.001357967281086725
705,1985-04,-0.016743319847567162,0.008723508902886756,-0.02394674050134249,-0.01783149803401618,0.01438507691527513
706,1985-05,0.08091888636358369,0.04226248942824973,0.03934334499782066,0.0937603528080353,0.0629487481341362
707,1985-06,0.020071726881942586,0.013927654506954656,0.007054449245082806,0.023674540042062597,0.028659492495169747
708,1985-07,-0.01852590460224368,0.0026794840433996825,0.01680445440923628,-0.004641385423058364,-0.0010319255823053597
709,1985-08,-0.0072354506412765085,0.002991548895117546,-0.01654526835311565,-0.00812191394505235,-0.003929216019934123
710,1985-09,-0.025954145278865748,-0.03625599526408885,-0.04576428451768999,-0.0392264928717756,-0.05210394540152452
711,1985-10,0.040108126314897685,0.04740854517484805,0.03368156529198352,0.029847109473157163,0.06391245385732702
712,1985-11,0.08679072666013665,0.04936480735164328,0.08288538580925886,0.09717353134778572,0.07423819658110942
713,1985-12,0.05551044090501267,0.027823997245012277,0.07650865474561996,0.03495033146177806,0.04489268448303596
714,1986-01,0.018502417496607526,0.0007912154837774743,-0.012747142114359122,0.010699169374082107,0.035571688869318496
715,1986-02,0.0972855585677399,0.07195360584704136,0.05601443448411292,0.06094303364346887,0.08374180448715696
716,1986-03,0.0822865182387793,0.04403332742362065,0.010608765325893499,0.1208550626489342,0.05760449304604376
717,1986-04,-0.006250799866914791,-0.017227903898582864,0.03500491330033517,0.007030063731768621,-0.02606531930601408
718,1986-05,0.07793171666192467,0.048107565006461295,0.02022954887663886,0.07243097817933752,0.0468401092220061
719,1986-06,0.03607332239449779,0.007817218541425364,-0.012696971079757535,0.05685134396301139,0.014951514769969698
720,1986-07,-0.07981390226935114,-0.03698212513885579,-0.06745145358785176,-0.05358472926491842,-0.06455700160739153
721,1986-08,0.033760977014931415,0.08973163466130152,0.06966950348640388,0.04011558271356419,0.06849649541933855
722,1986-09,-0.0929956461635818,-0.06053475073891024,-0.07755340914301956,-0.1258903799850133,-0.08846779202029686
723,1986-10,0.07714537995803328,0.051305190977926074,0.018183311072244246,0.08007620059533593,0.04207936011228819
724,1986-11,0.020659146582582943,0.02124564324720457,0.03698878866049271,0.013591965218114455,-0.006723453002591584
725,1986-12,-0.04012026180689843,-0.020043952301635803,-0.036928965042673956,-0.012383620986196497,-0.026014438567669385
726,1987-01,0.14617018715580543,0.1302193852306217,0.1290167983581214,0.13128668048279013,0.11146660309404255
727,1987-02,0.06483638525352875,0.01485299505052784,0.06663058954116363,0.1126713666446113,0.04660709923165407
728,1987-03,0.022365840906569456,0.04088213090966275,0.02298041246230853,0.0013027773541403054,-0.003350893579734837
729,1987-04,-0.012589992374545056,-0.01812405817811058,0.024895858635713974,-0.0245515741516823,-0.04112452085532259
730,1987-05,0.0049070318435588955,0.005103692934335324,0.010949369016403976,0.012360060751836155,-0.00010698244371065702
731,1987-06,0.05518672354514065,0.04957810528151474,0.018675254499396443,0.047741133691831195,0.04619695430961768
732,1987-07,0.06047549000516472,0.04121339147315051,0.024830050595653796,0.057918622883349036,0.035629870408762754
733,1987-08,0.040871923415073175,0.02805825443166876,0.06715800426342566,0.022004787078552024,0.04318254817522216
734,1987-09,-0.04376868516898336,-0.012964695737511578,-0.007880568910165198,-0.025838816742773663,-0.018080216871837584
735,1987-10,-0.24977204520999374,-0.20942700438027928,-0.21486597265155505,-0.20271068366008937,-0.23745014357336447
736,1987-11,-0.08393131449940883,-0.05889983879215244,-0.09507414858574315,-0.09327391009138608,-0.0661564207115678
737,1987-12,0.08196442228406897,0.07255393609097927,0.08942292220620596,0.053542323610334286,0.05412783589220549
738,1988-01,0.04234078094784954,0.044703950832299055,0.018755419217876934,0.063771210342225,0.06336097205661684
739,1988-02,0.07503887847950019,0.04434952703108763,0.051563801244626895,0.04193447530958094,0.043617571079697326
740,1988-03,-0.020820345197167023,-0.008161730273695711,-0.04443462884686267,-0.025584953237363317,-0.013513915909878826
741,1988-04,0.012027250059106098,0.01928369726460666,0.019185170043001687,-0.020004972336724935,-0.003722473628564704
742,1988-05,-0.002663982266778664,0.0047926105961910714,8.047875436512086e-06,-0.0035717729910149654,0.009495125309317398
743,1988-06,0.057202481202151434,0.04050717954308247,0.07010711630609823,0.027921389802249452,0.06029413171840359
744,1988-07,0.0027900211227234184,-0.005303161786426536,-0.02941826674062631,0.00541944856959331,-0.006093936153499846
745,1988-08,-0.022839425151444104,-0.02761354341707667,-0.05982752537572822,-0.010739694250065823,-0.00895442777285016
746,1988-09,0.06680163540361739,0.018390859706772344,0.047153627303546,0.038313781072292,0.04110747031482265
747,1988-10,0.04880323428984412,0.014096085991017304,0.01315347101615627,0.011903212017592812,9.798851852305113e-05
748,1988-11,-0.01657971041032158,-0.013464815622598936,-0.017147053376967758,-0.02129593466787838,-0.02163899555856308
749,1988-12,0.02200870668795263,0.023668145863520618,0.03220797930142738,0.018162564893632327,0.00890165645504104
750,1989-01,0.06253911212418028,0.061377831064738375,0.07686999348752543,0.06785577591457859,0.06875223045393342
751,1989-02,-0.017864231542066955,-0.018602036459468563,-0.02679154928470706,-0.012250007959122788,-0.004745455306604973
752,1989-03,0.032820432417886236,0.016779052932595517,-0.005052619204475417,0.04899189001184823,0.03543371006447393
753,1989-04,0.04713945882335402,0.043962681556929395,0.07323544526439729,0.054098770241500116,0.04615074089643989
754,1989-05,0.04755701179826777,0.03787015175229769,0.04207273763016994,0.034199574578953174,0.042348347967503086
755,1989-06,0.0009906526524559034,-0.009568810339755651,-0.015314914410502478,-0.029588858354371195,0.007697030998377041
756,1989-07,0.09698502347675819,0.06329751766882863,0.0622656020361414,0.13691503526650406,0.08092677445204077
757,1989-08,0.009574848519805945,0.03020449837324568,0.01567977530951392,0.004143832564850181,0.03235925676681761
758,1989-09,-0.01962952011958652,-0.01023154077573074,0.009669986673048525,0.023170973647008708,0.014185129255033901
759,1989-10,-0.035993473505886775,-0.019902783357312104,-0.03031199909347171,0.0029549006915334797,-0.04884180574528996
760,1989-11,0.010538876370639327,0.03342108872617544,0.004184309254222862,0.04565227484813317,-0.0006519670605411587
761,1989-12,0.008781603831627738,0.04122678238431843,0.0292253837949783,0.01069495407265797,-0.01608387671659728
762,1990-01,-0.0748416608317658,-0.05594512041626898,-0.08252044555821181,-0.07314122304048998,-0.09014137271874578
763,1990-02,0.01273614888017649,0.021385985476224167,0.01664017498955017,-0.020708803315374835,0.025202366037910373
764,1990-03,0.045622392791015765,0.017013217466608888,0.04328410719478737,0.03784338769132756,-0.0038801860110676545
765,1990-04,-0.015161783863132716,-0.03590385495735271,-0.027033191970520676,0.002969713227199966,-0.03441397815187064
766,1990-05,0.09834673939460115,0.0700025931783188,0.10718476907589825,0.12806467098256014,0.09188261181770851
767,1990-06,0.012401765977434476,-0.0066959731369347075,-0.031064343290046037,0.044221261212074925,-0.017234428677800673
768,1990-07,-0.024768000660630896,0.023904282938184584,-0.0584596797215724,0.025731171618562643,-0.03572738943391651
769,1990-08,-0.10146922566053818,-0.08011327500310694,-0.11142706658527868,-0.06760345247964394,-0.1133678816946132
